date,high,low,close,change,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2015-01-07,3374.8959999999997,3312.211,3373.954,22.508000000000266,3406.7859999999996,3095.066,0.0,-7.040730129946246e+158
2015-01-06,3394.224,3303.184,3351.446,0.9269999999996799,3406.7859999999996,3095.066,0.0,-7.040730129946246e+158
2015-01-05,3369.281,3253.883,3350.5190000000002,115.8420000000001,3406.7859999999996,3095.066,0.0,-7.040730129946246e+158
2014-12-31,3239.357,3157.259,3234.677,68.86200000000008,3406.7859999999996,3095.066,0.0,-7.040730129946246e+158
2014-12-30,3190.2990000000004,3130.353,3165.815,-2.200999999999567,3406.7859999999996,3095.066,0.0,-7.040730129946246e+158
2014-12-29,3223.86,3126.9440000000004,3168.0159999999996,10.412999999999556,3406.7859999999996,3095.066,0.0,-7.040730129946246e+158
2014-12-26,3164.155,3064.176,3157.603,85.06700000000046,3406.7859999999996,3064.176,0.0,-7.040730129946246e+158
2014-12-25,3073.345,2969.8740000000003,3072.5359999999996,100.00399999999945,3406.7859999999996,2969.8740000000003,0.0,-7.040730129946246e+158
2014-12-24,3050.507,2934.9109999999996,2972.532,-60.07999999999993,3404.8340000000003,2934.9109999999996,0.0,-7.040730129946246e+158
2014-12-23,3136.8379999999997,3025.667,3032.612,-94.83300000000008,3404.8340000000003,2934.9109999999996,0.0,-7.040730129946246e+158
2014-12-22,3189.867,3090.509,3127.445,18.849000000000615,3404.8340000000003,2934.9109999999996,0.0,-7.040730129946246e+158
2014-12-19,3117.527,3018.421,3108.5959999999995,51.07499999999982,3404.8340000000003,2934.9109999999996,0.0,-7.040730129946246e+158
2014-12-18,3089.7909999999997,3030.3190000000004,3057.5209999999997,-3.499000000000251,3404.8340000000003,2934.9109999999996,0.0,-7.040730129946246e+158
2014-12-17,3076.599,2993.333,3061.02,39.50199999999995,3404.8340000000003,2934.9109999999996,0.0,-7.040730129946246e+158
2014-12-16,3021.897,2943.9120000000003,3021.518,68.09700000000021,3404.8340000000003,2934.9109999999996,0.0,-7.040730129946246e+158
2014-12-15,2960.2270000000003,2890.9040000000005,2953.421,15.248000000000047,3404.8340000000003,2890.9040000000005,0.0,-7.040730129946246e+158
2014-12-12,2962.51,2914.9559999999997,2938.173,12.429999999999836,3404.8340000000003,2890.9040000000005,0.0,-7.040730129946246e+158
2014-12-11,2965.675,2892.611,2925.743,-14.26299999999992,3404.8340000000003,2890.9040000000005,0.0,-7.040730129946246e+158
2014-12-10,2946.7070000000003,2807.678,2940.006,83.73699999999963,3394.224,2807.678,0.0,-7.040730129946246e+158
2014-12-09,3091.324,2834.592,2856.2690000000002,-163.98899999999958,3394.224,2807.678,0.0,-7.040730129946246e+158
2014-12-08,3041.657,2879.847,3020.258,82.61099999999988,3394.224,2807.678,0.0,-7.040730129946246e+158
2014-12-05,2978.0290000000005,2813.052,2937.647,38.19100000000026,3369.281,2807.678,0.0,-7.040730129946246e+158
2014-12-04,2900.508,2772.4320000000002,2899.4559999999997,119.93099999999959,3239.357,2772.4320000000002,0.0,-7.040730129946246e+158
2014-12-03,2824.179,2733.868,2779.525,15.980000000000018,3223.86,2733.868,0.0,-7.040730129946246e+158
2014-12-02,2777.3720000000003,2665.6859999999997,2763.545,83.38999999999987,3223.86,2665.6859999999997,0.0,-7.040730129946246e+158
2014-12-01,2720.743,2668.841,2680.155,-2.6799999999998363,3189.867,2665.6859999999997,0.0,-7.040730129946246e+158
2014-11-28,2683.18,2622.0609999999997,2682.835,52.34900000000016,3189.867,2622.0609999999997,0.0,-7.040730129946246e+158
2014-11-27,2631.3990000000003,2599.1079999999997,2630.486,26.141000000000076,3189.867,2599.1079999999997,0.0,-7.040730129946246e+158
2014-11-26,2605.07,2570.404,2604.345,36.74799999999959,3189.867,2570.404,0.0,-7.040730129946246e+158
2014-11-25,2568.381,2527.077,2567.597,34.7180000000003,3189.867,2527.077,0.0,-7.040730129946246e+158
2014-11-24,2546.746,2495.521,2532.879,46.08799999999974,3117.527,2495.521,0.0,-7.040730129946246e+158
2014-11-21,2488.201,2446.646,2486.791,34.13100000000031,3091.324,2446.646,0.0,-7.040730129946246e+158
2014-11-20,2458.319,2437.476,2452.66,1.6739999999999782,3091.324,2437.476,0.0,-7.040730129946246e+158
2014-11-19,2461.491,2442.71,2450.986,-5.380000000000109,3091.324,2437.476,0.0,-7.040730129946246e+158
2014-11-18,2477.052,2449.813,2456.366,-17.64300000000003,3091.324,2437.476,0.0,-7.040730129946246e+158
2014-11-17,2508.7670000000003,2472.446,2474.009,-4.815000000000055,3091.324,2437.476,0.0,-7.040730129946246e+158
2014-11-14,2481.025,2457.045,2478.824,-6.782000000000153,3091.324,2437.476,0.0,-7.040730129946246e+158
2014-11-13,2507.743,2471.407,2485.606,-8.86999999999989,3091.324,2437.476,0.0,-7.040730129946246e+158
2014-11-12,2494.917,2444.814,2494.476,24.80300000000034,3091.324,2437.476,0.0,-7.040730129946246e+158
2014-11-11,2508.623,2445.96,2469.673,-4.0,3041.657,2437.476,0.0,-7.040730129946246e+158
2014-11-10,2474.156,2428.185,2473.673,55.5019999999995,2978.0290000000005,2428.185,0.0,-7.040730129946246e+158
2014-11-07,2454.423,2407.442,2418.1710000000003,-7.692999999999756,2900.508,2407.442,0.0,-7.040730129946246e+158
2014-11-06,2426.89,2401.75,2425.864,6.610000000000127,2824.179,2401.75,0.0,-7.040730129946246e+158
2014-11-05,2434.363,2415.502,2419.254,-11.42300000000023,2777.3720000000003,2401.75,0.0,-7.040730129946246e+158
2014-11-04,2435.223,2417.221,2430.677,0.6449999999999818,2720.743,2401.75,0.0,-7.040730129946246e+158
2014-11-03,2436.785,2418.167,2430.032,9.85400000000027,2683.18,2401.75,0.0,-7.040730129946246e+158
2014-10-31,2423.596,2384.4829999999997,2420.178,29.10199999999986,2631.3990000000003,2384.4829999999997,0.0,-7.040730129946246e+158
2014-10-30,2397.256,2365.919,2391.076,18.04599999999982,2605.07,2365.919,0.0,-7.040730129946246e+158
2014-10-29,2381.643,2339.712,2373.03,35.159000000000106,2568.381,2339.712,0.0,-7.040730129946246e+158
2014-10-28,2338.278,2294.012,2337.871,47.4340000000002,2546.746,2294.012,0.0,-7.040730129946246e+158
2014-10-27,2293.644,2279.8360000000002,2290.437,-11.843000000000302,2508.7670000000003,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-24,2314.875,2296.657,2302.28,-0.13799999999946522,2508.7670000000003,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-23,2329.927,2297.33,2302.4179999999997,-24.13500000000022,2508.7670000000003,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-22,2352.124,2324.59,2326.553,-13.10400000000027,2508.7670000000003,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-21,2361.653,2337.551,2339.657,-17.070999999999913,2508.7670000000003,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-20,2357.509,2340.459,2356.728,15.544000000000324,2508.623,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-17,2360.597,2312.826,2341.1839999999997,-15.315000000000055,2508.623,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-16,2389.675,2353.406,2356.499,-17.171000000000276,2508.623,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-15,2374.808,2344.373,2373.67,14.195000000000164,2508.623,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-14,2380.515,2349.194,2359.475,-6.5340000000001055,2474.156,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-13,2366.862,2341.124,2366.009,-8.530999999999949,2454.423,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-10,2386.277,2365.075,2374.54,-14.831000000000131,2436.785,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-09,2391.348,2367.111,2389.371,6.5770000000002256,2436.785,2279.8360000000002,0.0,-7.040730129946246e+158
2014-10-08,2382.794,2354.29,2382.794,18.923999999999978,2436.785,2279.8360000000002,0.0,-7.040730129946246e+158
2014-09-30,2365.491,2354.268,2363.87,6.158999999999651,2436.785,2279.8360000000002,0.0,-7.040730129946246e+158
2014-09-29,2363.0589999999997,2346.5789999999997,2357.7110000000002,9.993000000000393,2423.596,2279.8360000000002,0.0,-7.040730129946246e+158
2014-09-26,2350.109,2329.955,2347.718,2.6149999999997817,2397.256,2279.8360000000002,0.0,-7.040730129946246e+158
2014-09-25,2365.154,2336.805,2345.103,1.5280000000002474,2391.348,2279.8360000000002,0.0,-7.040730129946246e+158
2014-09-24,2345.7470000000003,2297.876,2343.575,33.85699999999997,2391.348,2279.8360000000002,0.0,-7.040730129946246e+158
2014-09-23,2311.525,2289.024,2309.718,19.85199999999986,2391.348,2279.8360000000002,0.0,-7.040730129946246e+158
2014-09-22,2323.554,2284.3779999999997,2289.866,-39.585000000000036,2391.348,2284.3779999999997,0.0,-7.040730129946246e+158
2014-09-19,2331.561,2305.5170000000003,2329.451,13.523000000000138,2391.348,2284.3779999999997,0.0,-7.040730129946246e+158
2014-09-18,2319.875,2297.931,2315.928,8.034999999999854,2391.348,2284.3779999999997,0.0,-7.040730129946246e+158
2014-09-17,2309.048,2282.795,2307.893,11.338000000000193,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-16,2347.935,2293.869,2296.555,-42.585000000000036,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-15,2340.449,2321.593,2339.14,7.190000000000055,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-12,2331.95,2302.775,2331.95,20.27099999999973,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-11,2343.595,2304.6020000000003,2311.679,-6.625999999999749,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-10,2321.908,2306.4210000000003,2318.305,-8.222000000000207,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-09,2331.917,2315.894,2326.527,0.09499999999979991,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-05,2327.5570000000002,2307.447,2326.4320000000002,19.570000000000164,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-04,2307.701,2283.277,2306.862,18.235000000000127,2391.348,2282.795,0.0,-7.040730129946246e+158
2014-09-03,2290.547,2268.1,2288.627,22.580999999999676,2382.794,2268.1,0.0,-7.040730129946246e+158
2014-09-02,2267.509,2234.3779999999997,2266.0460000000003,30.53500000000031,2365.491,2234.3779999999997,0.0,-7.040730129946246e+158
2014-09-01,2236.286,2217.685,2235.511,18.31100000000015,2365.154,2217.685,0.0,-7.040730129946246e+158
2014-08-29,2218.696,2193.263,2217.2,21.382000000000062,2365.154,2193.263,0.0,-7.040730129946246e+158
2014-08-28,2219.473,2194.861,2195.8179999999998,-13.64700000000039,2365.154,2193.263,0.0,-7.040730129946246e+158
2014-08-27,2216.67,2204.048,2209.465,2.3589999999999236,2347.935,2193.263,0.0,-7.040730129946246e+158
2014-08-26,2232.785,2200.618,2207.106,-22.167999999999665,2347.935,2193.263,0.0,-7.040730129946246e+158
2014-08-25,2241.553,2222.009,2229.274,-11.538000000000011,2347.935,2193.263,0.0,-7.040730129946246e+158
2014-08-22,2243.303,2225.2670000000003,2240.812,10.353999999999814,2347.935,2193.263,0.0,-7.040730129946246e+158
2014-08-21,2240.077,2211.63,2230.458,-9.753000000000156,2347.935,2193.263,0.0,-7.040730129946246e+158
2014-08-20,2248.939,2233.8920000000003,2240.2110000000002,-5.118999999999687,2347.935,2193.263,0.0,-7.040730129946246e+158
2014-08-19,2246.016,2227.925,2245.33,5.864000000000033,2347.935,2193.263,0.0,-7.040730129946246e+158
2014-08-18,2242.035,2228.134,2239.466,12.731999999999971,2343.595,2193.263,0.0,-7.040730129946246e+158
2014-08-15,2230.8720000000003,2203.242,2226.734,20.26800000000003,2343.595,2193.263,0.0,-7.040730129946246e+158
2014-08-14,2230.894,2204.384,2206.466,-16.411000000000058,2343.595,2193.263,0.0,-7.040730129946246e+158
2014-08-13,2230.991,2202.4429999999998,2222.877,1.2820000000001528,2331.917,2193.263,0.0,-7.040730129946246e+158
2014-08-12,2222.979,2210.0,2221.595,-3.0590000000001965,2331.917,2193.263,0.0,-7.040730129946246e+158
2014-08-11,2225.9610000000002,2198.314,2224.654,30.228999999999814,2327.5570000000002,2193.263,0.0,-7.040730129946246e+158
2014-08-08,2199.578,2180.597,2194.425,6.756000000000313,2307.701,2180.597,0.0,-7.040730129946246e+158
2014-08-07,2220.5679999999998,2185.763,2187.669,-29.796000000000276,2290.547,2180.597,0.0,-7.040730129946246e+158
2014-08-06,2223.893,2192.993,2217.465,-2.480000000000018,2267.509,2180.597,0.0,-7.040730129946246e+158
2014-08-05,2226.8379999999997,2206.85,2219.945,-3.3859999999999673,2248.939,2180.597,0.0,-7.040730129946246e+158
2014-08-04,2224.0679999999998,2186.917,2223.331,38.02800000000025,2248.939,2180.597,0.0,-7.040730129946246e+158
2014-08-01,2218.7889999999998,2184.641,2185.303,-16.259000000000015,2248.939,2180.597,0.0,-7.040730129946246e+158
2014-07-31,2202.126,2173.9,2201.562,20.31899999999996,2248.939,2173.9,0.0,-7.040730129946246e+158
2014-07-30,2194.572,2177.244,2181.243,-1.9490000000000691,2248.939,2173.9,0.0,-7.040730129946246e+158
2014-07-29,2193.5229999999997,2172.1020000000003,2183.192,5.244000000000142,2248.939,2172.1020000000003,0.0,-7.040730129946246e+158
2014-07-28,2181.496,2135.249,2177.948,51.33399999999983,2248.939,2135.249,0.0,-7.040730129946246e+158
2014-07-25,2127.217,2106.714,2126.614,21.552000000000135,2248.939,2106.714,0.0,-7.040730129946246e+158
2014-07-24,2107.946,2079.632,2105.062,26.572999999999865,2248.939,2079.632,0.0,-7.040730129946246e+158
2014-07-23,2088.192,2072.229,2078.489,3.007999999999811,2246.016,2072.229,0.0,-7.040730129946246e+158
2014-07-22,2078.085,2049.815,2075.481,21.002000000000407,2242.035,2049.815,0.0,-7.040730129946246e+158
2014-07-21,2061.823,2049.175,2054.479,-4.588000000000193,2230.991,2049.175,0.0,-7.040730129946246e+158
2014-07-18,2067.2329999999997,2045.996,2059.067,3.4760000000001128,2230.991,2045.996,0.0,-7.040730129946246e+158
2014-07-17,2062.888,2046.1889999999999,2055.591,-11.684999999999945,2230.991,2045.996,0.0,-7.040730129946246e+158
2014-07-16,2075.493,2061.572,2067.276,-3.081000000000131,2226.8379999999997,2045.996,0.0,-7.040730129946246e+158
2014-07-15,2070.3579999999997,2059.679,2070.357,3.7109999999997854,2226.8379999999997,2045.996,0.0,-7.040730129946246e+158
2014-07-14,2067.342,2044.901,2066.646,19.685000000000173,2226.8379999999997,2044.901,0.0,-7.040730129946246e+158
2014-07-11,2051.737,2033.004,2046.961,8.618999999999915,2226.8379999999997,2033.004,0.0,-7.040730129946246e+158
2014-07-10,2045.527,2034.9560000000001,2038.342,-0.2699999999999818,2226.8379999999997,2033.004,0.0,-7.040730129946246e+158
2014-07-09,2062.474,2037.601,2038.612,-25.409000000000106,2226.8379999999997,2033.004,0.0,-7.040730129946246e+158
2014-07-08,2064.433,2047.204,2064.021,4.094000000000051,2224.0679999999998,2033.004,0.0,-7.040730129946246e+158
2014-07-07,2064.0429999999997,2050.887,2059.927,0.5520000000001346,2218.7889999999998,2033.004,0.0,-7.040730129946246e+158
2014-07-04,2065.078,2054.217,2059.375,-3.8539999999998145,2202.126,2033.004,0.0,-7.040730129946246e+158
2014-07-03,2066.641,2048.081,2063.229,3.811000000000149,2194.572,2033.004,0.0,-7.040730129946246e+158
2014-07-02,2060.595,2044.035,2059.4179999999997,9.036999999999807,2193.5229999999997,2033.004,0.0,-7.040730129946246e+158
2014-07-01,2052.635,2041.9370000000001,2050.381,2.0539999999996326,2181.496,2033.004,0.0,-7.040730129946246e+158
2014-06-30,2052.342,2038.527,2048.327,11.817000000000235,2127.217,2033.004,0.0,-7.040730129946246e+158
2014-06-27,2043.9820000000002,2025.0729999999999,2036.51,-2.1670000000001437,2107.946,2025.0729999999999,0.0,-7.040730129946246e+158
2014-06-26,2040.754,2025.3139999999999,2038.6770000000001,13.174999999999955,2088.192,2025.0729999999999,0.0,-7.040730129946246e+158
2014-06-25,2030.616,2018.36,2025.5020000000002,-8.42899999999986,2078.085,2018.36,0.0,-7.040730129946246e+158
2014-06-24,2034.707,2021.75,2033.931,9.566000000000031,2075.493,2018.36,0.0,-7.040730129946246e+158
2014-06-23,2033.32,2022.9170000000001,2024.365,-2.308999999999969,2075.493,2018.36,0.0,-7.040730129946246e+158
2014-06-20,2027.148,2010.53,2026.674,2.939000000000078,2075.493,2010.53,0.0,-7.040730129946246e+158
2014-06-19,2059.255,2017.6529999999998,2023.735,-31.783999999999878,2075.493,2010.53,0.0,-7.040730129946246e+158
2014-06-18,2066.913,2051.746,2055.519,-11.179000000000087,2070.3579999999997,2010.53,0.0,-7.040730129946246e+158
2014-06-17,2080.482,2064.666,2066.698,-19.284999999999854,2080.482,2010.53,0.0,-7.040730129946246e+158
2014-06-16,2087.322,2069.4410000000003,2085.9829999999997,15.267999999999574,2087.322,2010.53,0.0,-7.040730129946246e+158
2014-06-13,2073.596,2048.618,2070.715,19.002000000000407,2087.322,2010.53,1.0,-1.4082868405918768e+160
2014-06-12,2057.105,2045.9620000000002,2051.7129999999997,-3.2350000000001273,2087.322,2010.53,1.0,3.147521088723024e+160
2014-06-11,2056.631,2045.4070000000002,2054.948,2.4159999999997126,2087.322,2010.53,1.0,1.0751932039076945e+161
2014-06-10,2052.765,2026.389,2052.532,22.029999999999973,2087.322,2010.53,1.0,2.476169948599418e+162
2014-06-09,2045.255,2023.1979999999999,2030.5020000000002,0.5460000000000491,2087.322,2010.53,1.0,3.8281587405348215e+162
2014-06-06,2041.5729999999999,2022.158,2029.9560000000001,-10.921999999999798,2087.322,2010.53,1.0,-3.798299102358573e+163
2014-06-05,2041.701,2016.175,2040.878,16.044000000000096,2087.322,2010.53,1.0,-6.473820990059989e+164
2014-06-04,2038.481,2012.9129999999998,2024.8339999999998,-13.471000000000231,2087.322,2010.53,1.0,8.073502156703961e+165
2014-06-03,2049.576,2037.3,2038.305,-0.9070000000001528,2087.322,2010.53,1.0,7.508357005722348e+164
2014-05-30,2046.96,2031.3729999999998,2039.2120000000002,-1.3829999999998108,2087.322,2010.53,1.0,-2.8757007331902386e+164
2014-05-29,2057.077,2039.2379999999998,2040.595,-9.633000000000038,2087.322,2010.53,1.0,2.482592442963144e+165
2014-05-28,2052.656,2029.336,2050.228,15.663000000000011,2087.322,2010.53,1.0,4.13674378770949e+166
2014-05-27,2044.148,2032.839,2034.565,-6.911000000000058,2087.322,2010.53,1.0,-2.445229252915104e+167
2014-05-26,2045.381,2035.094,2041.476,6.907000000000153,2087.322,2010.53,1.0,-1.93344277028001e+168
2014-05-23,2034.569,2017.739,2034.569,13.283999999999878,2087.322,2010.53,1.0,-2.7617296530679426e+169
2014-05-22,2041.96,2018.8770000000002,2021.285,-3.66599999999994,2087.322,2012.9129999999998,1.0,7.362771255078969e+169
2014-05-21,2025.194,1991.055,2024.951,16.832000000000107,2087.322,1991.055,1.0,1.3129293702056898e+171
2014-05-20,2018.156,2002.759,2008.119,2.935999999999922,2087.322,1991.055,1.0,5.167690001129492e+171
2014-05-19,2023.267,1996.015,2005.183,-21.320999999999913,2087.322,1991.055,1.0,-1.0501262851295196e+173
2014-05-16,2027.756,2012.694,2026.504,1.5299999999999727,2073.596,1991.055,1.0,-2.656819501377656e+173
2014-05-15,2047.316,2022.861,2024.974,-22.93600000000015,2057.105,1991.055,1.0,5.827999258222066e+174
2014-05-14,2056.574,2042.744,2047.91,-2.8179999999999836,2057.077,1991.055,1.0,-1.059530265144762e+175
2014-05-13,2061.06,2043.547,2050.728,-2.143000000000029,2061.06,1991.055,1.0,1.2110430930604938e+175
2014-05-12,2055.506,2016.638,2052.871,41.736000000000104,2061.06,1991.055,1.0,5.175513762503338e+176
2014-05-09,2020.454,2001.3,2011.135,-4.138999999999896,2061.06,1991.055,1.0,-1.6245937700497442e+177
2014-05-08,2036.941,2005.685,2015.274,5.191000000000031,2061.06,1991.055,1.0,-1.0057860030378017e+178
2014-05-07,2024.631,2008.451,2010.0829999999999,-17.954999999999927,2061.06,1991.055,1.0,1.7053101681505854e+179
2014-05-06,2038.705,2021.485,2028.0379999999998,0.6849999999999454,2061.06,1991.055,1.0,2.873447633333643e+179
2014-05-05,2028.957,2007.351,2027.3529999999998,0.9949999999998909,2061.06,1991.055,1.0,5.732528028500305e+179
